Unnamed: 1,FY20,FY21,FY22,FY23,Units
Scope 1,"118,100","123,704","139,413","144,960",Inferred: MT CO₂e
Scope 2,,,,,
Subtotal emissions (Scope 1 + 2 market-based),"574,219","553,109","427,442","538,094",Inferred: MT CO₂e
Scope 1 + 2 1,"574,219","553,109","427,442","538,094",Inferred: MT CO₂e
,"96,700","94,292","99,123","92,466",Inferred: MT CO₂e
,2,3,2,3,Inferred: CO₂e per FTE
,1,1,1,1,Inferred: CO₂e per FTE
,19,27,37,49,Inferred: MMT CO₂e
,0,0,0,0,Inferred: CO₂e per FTE
,"4,305,119","4,984,442","6,349,431","8,034,943",Inferred: MT CO₂e
,283,330,382,515,Inferred: MT CO₂e
,56,60,75,99,Inferred: MMT CO₂e
,"454,034","427,606","286,992","390,884",Inferred: MT CO₂e
,19,18,10,23,Inferred: MMT CO₂e
,5,5,3,6,Inferred: CO₂e per FTE
,"118,100","123,704","139,413","144,960",Inferred: MT CO₂e
,"96,700","94,292","99,123","92,466",Inferred: MT CO₂e
,53,63,62,63,Inferred: MMT CO₂e
,236,150,209,292,Inferred: thousand MT CO₂e
,"21,070","29,177","39,993","52,087",Inferred: MT CO₂e
,41,22,26,52,Inferred: MMT CO₂e
,"4,328,916","5,010,667","6,381,250","8,077,403",Inferred: MT CO₂e
,"4,305,119","4,984,442","6,349,431","8,034,943",Inferred: MT CO₂e
,"7,063","8,248","9,543","12,868",Inferred: MT CO₂e
,"16,734","17,977","22,276","29,592",Inferred: MT CO₂e
,"456,119","429,405","288,029","393,134",Inferred: MT CO₂e
,"454,034","427,606","286,992","390,884",Inferred: MT CO₂e
,483,456,243,571,Inferred: MT CO₂e
,"1,602","1,343",794,"1,679",Inferred: MT CO₂e
Scope 1,,,,,
Scope 2 (location-based),,,,,
Scope 2 (market-based),,,,,
Scope 1,0.8,0.7,0.7,0.7,Inferred: CO₂e per FTE
Scope 2 (location-based),30.3,29.8,32.2,38.1,Inferred: MMT CO₂e
Scope 2 (market-based),3.2,2.6,1.5,1.9,Inferred: CO₂e per FTE
Scope 1 + 2 (location-based),31.1,30.5,32.9,38.8,Inferred: MMT CO₂e
Scope 1 + 2 (market-based),4.0,3.3,2.2,2.6,Inferred: CO₂e per FTE
