,Metric,2020,2021,2022,2023,Units
1,Scope 1 - CO2,"96,700","94,292","99,123","92,466",mtCO2e
2,Scope 1 - CH,2,3,2,3,mtCO2e
3,Scope 1 - N2O,1,1,1,1,mtCO2e
4,Scope 1 - HFCs,19,27,37,49,mtCO2e
5,Scope 1 - SF,0,0,0,0,mtCO2e
14,Scope 1,"118,100","123,704","139,413","144,960",mtCO2e
15,Scope 1 - CO2,"96,700","94,292","99,123","92,466",mtCO2e
16,Scope 1 - CH,53,63,62,63,mtCO2e
17,Scope 1 - N2O,236,150,209,292,mtCO2e
18,Scope 1 - HFCs,"21,070","29,177","39,993","52,087",mtCO2e
19,Scope 1 - SF,41,22,26,52,mtCO2e
20,Scope 2 (location-based),"4,328,916","5,010,667","6,381,250","8,077,403",mtCO2e
24,Scope 2 (market-based),"456,119","429,405","288,029","393,134",mtCO2e
